time,pop,gdp,land,name,value,per_pop,per_gdp,per_pop_cumsum
2023-03-01,68172977,2655435,Frakkland,grants,1655,2.427648128084534,62.32500513098608,132.48651294779162
2023-03-01,68172977,2655435,Frakkland,total_decisions,11033.333333333334,16.184320853896896,415.50003420657384,207.73545571355123
2023-03-01,68172977,2655435,Frakkland,positive_decisions,3225,4.730613421796146,121.44902812533539,58.463210593122724
2023-03-01,68172977,2655435,Frakkland,percent_positive_decisions,0.29233290538437595,4.288105320446487e-4,0.011008851859841268,0.29229607250755285
2023-03-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,220,0.32270851249462085,8.284894941883344,3.7478193155625283
2023-03-01,68172977,2655435,Frakkland,asylum_applicants_total,14120,20.712019074654755,531.739620815422,258.7168813238125
2023-03-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,13900,20.389310562160137,523.4547258735387,254.96906200824998
2023-03-01,68172977,2655435,Frakkland,total_grants,4880,7.158261549880681,183.77403325632147,190.94972354091433
2023-04-01,68172977,2655435,Frakkland,beneficiaries,66760,97.92736497336767,2514.089028727873,1301.0507081126882
2023-04-01,68172977,2655435,Frakkland,applicants_ukraine,1360,1.994925349966747,51.21571418618795,34.52981083692443
2023-04-01,68172977,2655435,Frakkland,applicants_total,143890,211.06603574023183,5418.697878125429,2878.8899742488875
2023-04-01,68172977,2655435,Frakkland,applicants_non_ukraine,142530,209.07111039026503,5367.482163939242,2844.3601634119623
2023-04-01,68172977,2655435,Frakkland,grants,1235,1.8115682405948035,46.50838751466332,134.29808118838642
2023-04-01,68172977,2655435,Frakkland,total_decisions,10880,15.959402799733976,409.7257134895036,223.6948585132852
2023-04-01,68172977,2655435,Frakkland,positive_decisions,3195,4.68660771554688,120.31926972416947,63.1498183086696
2023-04-01,68172977,2655435,Frakkland,percent_positive_decisions,0.2936580882352941,4.307543856201176e-4,0.011058756408471461,0.2936580882352941
2023-04-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,190,0.2787028062453544,7.155136540717435,4.026522121807883
2023-04-01,68172977,2655435,Frakkland,asylum_applicants_total,11995,17.594948215331716,451.71506739950325,276.31182953914424
2023-04-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11805,17.31624540908636,444.55993085878583,272.28530741733636
2023-04-01,68172977,2655435,Frakkland,total_grants,4430,6.498175956141684,166.8276572388328,197.44789949705603
2023-05-01,68172977,2655435,Frakkland,beneficiaries,66590,97.67799930462182,2507.6870644545997,1398.72870741731
2023-05-01,68172977,2655435,Frakkland,applicants_ukraine,1415,2.0756024780904023,53.28693792165879,36.605413315014836
2023-05-01,68172977,2655435,Frakkland,applicants_total,143640,210.69932152148792,5409.283224782381,3089.5892957703754
2023-05-01,68172977,2655435,Frakkland,applicants_non_ukraine,142225,208.6237190433975,5355.996286860722,3052.98388245536
2023-05-01,68172977,2655435,Frakkland,grants,1245,1.826236809344559,46.88497364838529,136.12431799773097
2023-05-01,68172977,2655435,Frakkland,total_decisions,10727.777777777777,15.736114586543254,403.9932356761803,239.43097309982846
2023-05-01,68172977,2655435,Frakkland,positive_decisions,3255,4.774619128045413,122.57878652650132,67.92443743671501
2023-05-01,68172977,2655435,Frakkland,percent_positive_decisions,0.30370298303203597,4.454888086111245e-4,0.011437033217986356,0.30341791817711034
2023-05-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,230,0.3373770812443763,8.661481075605314,4.363899203052259
2023-05-01,68172977,2655435,Frakkland,asylum_applicants_total,12655,18.563073752815576,476.5697522251533,294.8749032919598
2023-05-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,12425,18.2256966715712,467.908271149548,290.51100408890755
2023-05-01,68172977,2655435,Frakkland,total_grants,4500,6.600855937389972,169.4637601748866,204.048755434446
2023-06-01,68172977,2655435,Frakkland,beneficiaries,67280,98.69013054835496,2533.6715076814153,1497.418837965665
2023-06-01,68172977,2655435,Frakkland,applicants_ukraine,1525,2.2369567343377126,57.42938539260046,38.842370049352546
2023-06-01,68172977,2655435,Frakkland,applicants_total,143105,209.91455309337599,5389.135866628255,3299.5038488637515
2023-06-01,68172977,2655435,Frakkland,applicants_non_ukraine,141580,207.67759635903826,5331.706481235655,3260.661478814398
2023-06-01,68172977,2655435,Frakkland,grants,1510,2.2149538812130793,56.8645061920175,138.33927187894406
2023-06-01,68172977,2655435,Frakkland,total_decisions,10575.555555555557,15.512826373352535,398.26075786285696,254.943799473181
2023-06-01,68172977,2655435,Frakkland,positive_decisions,3315,4.862630540543946,124.83830332883313,72.78706797725896
2023-06-01,68172977,2655435,Frakkland,percent_positive_decisions,0.3137478778287778,4.602232316021314e-4,0.011815310027501249,0.3134587098129859
2023-06-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,340,0.49873133749168674,12.803928546546988,4.862630540543946
2023-06-01,68172977,2655435,Frakkland,asylum_applicants_total,14545,21.335433246519365,547.7445314986057,316.21033653847917
2023-06-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,14205,20.836701909027678,534.9406029520586,311.34770599793524
2023-06-01,68172977,2655435,Frakkland,total_grants,4825,7.077584421757026,181.70280952085062,211.12633985620303
2023-07-01,68172977,2655435,Frakkland,beneficiaries,67350,98.79281052960324,2536.3076106174694,1596.2116484952683
2023-07-01,68172977,2655435,Frakkland,applicants_ukraine,1485,2.178282459338691,55.92304085771258,41.020652508691235
2023-07-01,68172977,2655435,Frakkland,applicants_total,140210,205.66800244032177,5280.114180915744,3505.1718513040732
2023-07-01,68172977,2655435,Frakkland,applicants_non_ukraine,138725,203.4897199809831,5224.191140058032,3464.151198795381
2023-07-01,68172977,2655435,Frakkland,grants,1385,2.031596771841136,52.15717952049288,140.37086865078518
2023-07-01,68172977,2655435,Frakkland,total_decisions,10423.333333333334,15.28953816016181,392.52828004953363,270.2333376333428
2023-07-01,68172977,2655435,Frakkland,positive_decisions,3375,4.950641953042479,127.09782013116495,77.73770993030143
2023-07-01,68172977,2655435,Frakkland,percent_positive_decisions,0.32379277262551964,4.7495765459313835e-4,0.012193586837016143,0.32379277262551964
2023-07-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,290,0.4253884937429093,10.920997877937136,5.288019034286855
2023-07-01,68172977,2655435,Frakkland,asylum_applicants_total,12140,17.807642462203166,457.1755663384718,334.0179790006823
2023-07-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11850,17.38225396846026,446.25456846053476,328.7299599663955
2023-07-01,68172977,2655435,Frakkland,total_grants,4760,6.982238724883614,179.25499965165784,218.10857858108665
2023-08-01,68172977,2655435,Frakkland,beneficiaries,66930,98.17673064211351,2520.4909930011468,1694.388379137382
2023-08-01,68172977,2655435,Frakkland,applicants_ukraine,1515,2.222288165587957,57.05279925887849,43.24294067427919
2023-08-01,68172977,2655435,Frakkland,applicants_total,139625,204.80989116846106,5258.083892093009,3709.9817424725343
2023-08-01,68172977,2655435,Frakkland,applicants_non_ukraine,138110,202.5876030028731,5201.031092834131,3666.738801798254
2023-08-01,68172977,2655435,Frakkland,grants,1365,2.0022596343416246,51.40400725304893,142.3731282851268
2023-08-01,68172977,2655435,Frakkland,total_decisions,10535,15.453337177867411,396.7334918760956,285.6866748112102
2023-08-01,68172977,2655435,Frakkland,positive_decisions,3361.6666666666665,4.9310838613761385,126.59570528620232,82.66879379167757
2023-08-01,68172977,2655435,Frakkland,percent_positive_decisions,0.31919259977255143,4.68209859417686e-4,0.012020350706100937,0.3190950798924221
2023-08-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,225,0.3300427968694986,8.47318800874433,5.618061831156354
2023-08-01,68172977,2655435,Frakkland,asylum_applicants_total,12975,19.03246795280775,488.62050850425635,353.05044695349005
2023-08-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,12750,18.702425155938254,480.147320495512,347.43238512233376
2023-08-01,68172977,2655435,Frakkland,total_grants,4726.666666666666,6.933343495717763,177.99971253925122,225.0419220768044
2023-09-01,68172977,2655435,Frakkland,beneficiaries,64775,95.01565407654121,2439.3366811840624,1789.4040332139232
2023-09-01,68172977,2655435,Frakkland,applicants_ukraine,1700,2.493656687458434,64.01964273273494,45.73659736173762
2023-09-01,68172977,2655435,Frakkland,applicants_total,142955,209.69452456212966,5383.487074622426,3919.676267034664
2023-09-01,68172977,2655435,Frakkland,applicants_non_ukraine,141255,207.20086787467122,5319.4674318896905,3873.939669672925
2023-09-01,68172977,2655435,Frakkland,grants,1395,2.0462653405908915,52.53376565421484,144.41939362571767
2023-09-01,68172977,2655435,Frakkland,total_decisions,10646.666666666666,15.617136195573016,400.9387037026576,301.30381100678323
2023-09-01,68172977,2655435,Frakkland,positive_decisions,3348.3333333333335,4.911525769709798,126.09359044123971,87.58031956138737
2023-09-01,68172977,2655435,Frakkland,percent_positive_decisions,0.3145924269195832,4.6146206424223376e-4,0.011847114575185731,0.3144959298685035
2023-09-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,380,0.5574056124907087,14.31027308143487,6.175467443647063
2023-09-01,68172977,2655435,Frakkland,asylum_applicants_total,14535,21.32076467776961,547.3679453648837,374.37121163125965
2023-09-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,14155,20.7633590652789,533.0576722834488,368.19574418761266
2023-09-01,68172977,2655435,Frakkland,total_grants,4743.333333333334,6.95779111030069,178.6273560954546,231.9997131871051
2023-10-01,68172977,2655435,Frakkland,beneficiaries,65300,95.78575393590337,2459.1074532044654,1885.1897871498265
2023-10-01,68172977,2655435,Frakkland,applicants_ukraine,2040,2.9923880249501207,76.82357127928192,48.72898538668775
2023-10-01,68172977,2655435,Frakkland,applicants_total,144710,212.26885837771175,5449.577941090631,4131.945125412376
2023-10-01,68172977,2655435,Frakkland,applicants_non_ukraine,142670,209.27647035276163,5372.7543698113495,4083.2161400256864
2023-10-01,68172977,2655435,Frakkland,grants,1410,2.0682681937155247,53.098644854797804,146.48766181943319
2023-10-01,68172977,2655435,Frakkland,total_decisions,10758.333333333334,15.78093521327862,405.1439155292196,317.08474622006185
2023-10-01,68172977,2655435,Frakkland,positive_decisions,3335,4.891967678043457,125.59147559627708,92.47228723943083
2023-10-01,68172977,2655435,Frakkland,percent_positive_decisions,0.309992254066615,4.5471426906678144e-4,0.011673878444270525,0.309992254066615
2023-10-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,525,0.7700998593621634,19.770772020403435,6.945567303009227
2023-10-01,68172977,2655435,Frakkland,asylum_applicants_total,16785,24.621192646464596,632.099825452327,398.99240427772423
2023-10-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,16260,23.85109278710243,612.3290534319235,392.0468369747151
2023-10-01,68172977,2655435,Frakkland,total_grants,4745,6.960235871758981,178.69012045107488,238.95994905886408
2023-11-01,68172977,2655435,Frakkland,beneficiaries,65175,95.60239682653142,2454.400126532941,1980.792183976358
2023-11-01,68172977,2655435,Frakkland,applicants_ukraine,2265,3.3224308218196192,85.29675928802625,52.05141620850736
2023-11-01,68172977,2655435,Frakkland,applicants_total,146535,214.9458721745421,5518.3049104948905,4346.890997586918
2023-11-01,68172977,2655435,Frakkland,applicants_non_ukraine,144270,211.6234413527225,5433.008151206865,4294.839581378409
2023-11-01,68172977,2655435,Frakkland,grants,1240,1.8189025249696813,46.696680581524305,148.30656434440286
2023-11-01,68172977,2655435,Frakkland,total_decisions,10858.888888888889,15.92843582126227,408.9306983183128,333.0131820413241
2023-11-01,68172977,2655435,Frakkland,positive_decisions,3380,4.957976237417356,127.28611319802593,97.43026347684818
2023-11-01,68172977,2655435,Frakkland,percent_positive_decisions,0.31124257564658,4.565483118722833e-4,0.01172096382124134,0.31126573211910363
2023-11-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,525,0.7700998593621634,19.770772020403435,7.715667162371391
2023-11-01,68172977,2655435,Frakkland,asylum_applicants_total,16040,23.528384274607813,604.0441584900402,422.520788552332
2023-11-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,15515,22.758284415245647,584.2733864696368,414.8051213899608
2023-11-01,68172977,2655435,Frakkland,total_grants,4620,6.776878762387037,173.98279377955024,245.73682782125113
2023-12-01,68172977,2655435,Frakkland,beneficiaries,64930,95.24301689216242,2445.1737662567525,2076.0352008685204
2023-12-01,68172977,2655435,Frakkland,applicants_ukraine,2425,3.557127921815707,91.32213742757777,55.60854413032307
2023-12-01,68172977,2655435,Frakkland,applicants_total,146255,214.535152249549,5507.760498750676,4561.426149836468
2023-12-01,68172977,2655435,Frakkland,applicants_non_ukraine,143830,210.97802432773327,5416.4383613230975,4505.817605706143
2023-12-01,68172977,2655435,Frakkland,grants,985,1.444854021850916,37.09373417161407,149.75141836625377
2023-12-01,68172977,2655435,Frakkland,total_decisions,10959.444444444445,16.075936429245925,412.71748110740594,349.08911847057004
2023-12-01,68172977,2655435,Frakkland,positive_decisions,3425,5.0239847967912565,128.9807507997748,102.45424827363944
2023-12-01,68172977,2655435,Frakkland,percent_positive_decisions,0.312492897226545,4.5838235467778526e-4,0.011768049198212158,0.3125158412328281
2023-12-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,455,0.6674198781138749,17.134669084349646,8.383087040485266
2023-12-01,68172977,2655435,Frakkland,asylum_applicants_total,13370,19.611876418423098,503.4956607862742,442.1326649707551
2023-12-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,12915,18.94445654030922,486.3609917019246,433.74957793027
2023-12-01,68172977,2655435,Frakkland,total_grants,4410,6.468838818642173,166.07448497138887,252.2056666398933
2024-01-01,68172977,2655435,Frakkland,beneficiaries,64725,94.94231123279243,2437.4537505154526,2170.9775121013126
2024-01-01,68172977,2655435,Frakkland,applicants_ukraine,2815,4.129202103056172,106.00899664273462,59.73774623337924
2024-01-01,68172977,2655435,Frakkland,applicants_total,146965,215.57662063078163,5534.498114244935,4777.002770467249
2024-01-01,68172977,2655435,Frakkland,applicants_non_ukraine,144150,211.44741852772543,5428.4891176022,4717.265024233869
2024-01-01,68172977,2655435,Frakkland,grants,1070,1.5695368562238379,40.29471630825081,151.3209552224776
2024-01-01,68172977,2655435,Frakkland,total_decisions,11060,16.223437037229573,416.5042638964991,365.31255550779963
2024-01-01,68172977,2655435,Frakkland,positive_decisions,3470,5.089993356165157,130.67538840152366,107.54424162980459
2024-01-01,68172977,2655435,Frakkland,percent_positive_decisions,0.31374321880650996,4.6021639748328717e-4,0.011815134575182972,0.31374321880650996
2024-01-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,690,1.012131243733129,25.984443226815944,9.395218284218394
2024-01-01,68172977,2655435,Frakkland,asylum_applicants_total,13985,20.513993396533056,526.6557080101753,462.6466583672882
2024-01-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,13295,19.50186215279993,500.6712647833594,453.25144008306995
2024-01-01,68172977,2655435,Frakkland,total_grants,4540,6.659530212388994,170.9701047097745,258.8651968522823
2024-02-01,68172977,2655435,Frakkland,beneficiaries,64040,93.93751427343418,2411.6576003554974,2264.915026374747
2024-02-01,68172977,2655435,Frakkland,applicants_ukraine,3195,4.68660771554688,120.31926972416947,64.42435394892613
2024-02-01,68172977,2655435,Frakkland,applicants_total,147005,215.63529490578063,5536.004458779823,4992.63806537303
2024-02-01,68172977,2655435,Frakkland,applicants_non_ukraine,143810,210.94868719023376,5415.685189055654,4928.213711424102
2024-02-01,68172977,2655435,Frakkland,grants,910,1.3348397562277499,34.26933816869929,152.65579497870536
2024-02-01,68172977,2655435,Frakkland,total_decisions,10886.111111111111,15.968366925081048,409.9558494601115,381.2809224328807
2024-02-01,68172977,2655435,Frakkland,positive_decisions,3522.222222222222,5.166595881858324,132.6420048776273,112.71083751166292
2024-02-01,68172977,2655435,Frakkland,percent_positive_decisions,0.32387562575924533,4.750791882819572e-4,0.012196706971145796,0.32355192651186526
2024-02-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,725,1.0634712343572732,27.302494694842842,10.458689518575667
2024-02-01,68172977,2655435,Frakkland,asylum_applicants_total,12375,18.152353827822424,466.02534048093815,480.7990121951106
2024-02-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11650,17.08888259346515,438.7228457860953,470.3403226765351
2024-02-01,68172977,2655435,Frakkland,total_grants,4432.222222222223,6.5014356380860745,166.9113430463266,265.3666324903684
2024-03-01,68172977,2655435,Frakkland,beneficiaries,63520,93.17474869844689,2392.075121401955,2358.089775073194
2024-03-01,68172977,2655435,Frakkland,applicants_ukraine,3775,5.537384703032699,142.16126548004377,69.96173865195883
2024-03-01,68172977,2655435,Frakkland,applicants_total,127850,187.53765146562398,4814.653719635389,5180.175716838654
2024-03-01,68172977,2655435,Frakkland,applicants_non_ukraine,124075,182.00026676259128,4672.4924541553455,5110.213978186694
2024-03-01,68172977,2655435,Frakkland,grants,1000,1.4668568749755493,37.658613372197024,154.1226518536809
2024-03-01,68172977,2655435,Frakkland,total_decisions,10712.222222222223,15.713296812932523,403.4074350237239,396.9942192458132
2024-03-01,68172977,2655435,Frakkland,positive_decisions,3574.444444444445,5.243198407551492,134.6086213537309,117.9540359192144
2024-03-01,68172977,2655435,Frakkland,percent_positive_decisions,0.33400803271198076,4.899419790806272e-4,0.01257827936710862,0.33367907893372056
2024-03-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,895,1.3128369031031166,33.704458968116334,11.771526421678784
2024-03-01,68172977,2655435,Frakkland,asylum_applicants_total,12765,18.724428009062887,480.71219969609496,499.5234402041735
2024-03-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11870,17.411591105959772,447.00774072797867,487.75191378249485
2024-03-01,68172977,2655435,Frakkland,total_grants,4574.444444444445,6.710055282527041,172.26723472592798,272.0766877728954
2024-04-01,68172977,2655435,Frakkland,beneficiaries,62905,92.27263172033693,2368.9150741780536,2450.3624067935307
2024-04-01,68172977,2655435,Frakkland,applicants_ukraine,4620,6.776878762387037,173.98279377955024,76.73861741434587
2024-04-01,68172977,2655435,Frakkland,applicants_total,133355,195.6126985623644,5021.964386249334,5375.788415401018
2024-04-01,68172977,2655435,Frakkland,applicants_non_ukraine,128735,188.83581979997734,4847.981592469783,5299.0497979866705
2024-04-01,68172977,2655435,Frakkland,grants,1060,1.5548682874740825,39.91813017452885,155.677520141155
2024-04-01,68172977,2655435,Frakkland,total_decisions,10538.333333333334,15.458226700783998,396.85902058733626,412.4524459465972
2024-04-01,68172977,2655435,Frakkland,positive_decisions,3626.6666666666665,5.319800933244658,136.57523782983455,123.27383685245907
2024-04-01,68172977,2655435,Frakkland,percent_positive_decisions,0.34414043966471614,5.048047698792971e-4,0.01295985176307144,0.3441404396647161
2024-04-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,1200,1.7602282499706592,45.190336046636425,13.531754671649443
2024-04-01,68172977,2655435,Frakkland,asylum_applicants_total,13090,19.20115649342994,492.951249042059,518.7245966976034
2024-04-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11890,17.440928243459282,447.7609129954226,505.1928420259541
2024-04-01,68172977,2655435,Frakkland,total_grants,4686.666666666666,6.87466922071874,176.49336800436336,278.9513569936141
2024-05-01,68172977,2655435,Frakkland,beneficiaries,61900,90.7984405609865,2331.0681677389957,2541.160847354517
2024-05-01,68172977,2655435,Frakkland,applicants_ukraine,5355,7.855018565494067,201.66187460811503,84.59363597983993
2024-05-01,68172977,2655435,Frakkland,applicants_total,133870,196.36812985297678,5041.358572136016,5572.156545253994
2024-05-01,68172977,2655435,Frakkland,applicants_non_ukraine,128515,188.51311128748273,4839.6966975279,5487.562909274153
2024-05-01,68172977,2655435,Frakkland,grants,880,1.2908340499784834,33.13957976753338,156.96835419113347
2024-05-01,68172977,2655435,Frakkland,total_decisions,10642.222222222223,15.610616831684236,400.7713320876701,428.06306277828145
2024-05-01,68172977,2655435,Frakkland,positive_decisions,3689.444444444445,5.41188694817368,138.9393618915336,128.68572380063276
2024-05-01,68172977,2655435,Frakkland,percent_positive_decisions,0.3466312608517462,5.084584480618269e-4,0.013053652635133084,0.34667989141783256
2024-05-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,1330,1.9509196437174807,50.085955785022044,15.482674315366923
2024-05-01,68172977,2655435,Frakkland,asylum_applicants_total,12540,18.394385212193388,472.2390116873506,537.1189819097967
2024-05-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11210,16.443465568475908,422.1530559023286,521.63630759443
2024-05-01,68172977,2655435,Frakkland,total_grants,4569.444444444445,6.702720998152164,172.078941659067,285.6540779917663
2024-06-01,68172977,2655435,Frakkland,beneficiaries,61820,90.68109201098846,2328.05547866922,2631.8419393655054
2024-06-01,68172977,2655435,Frakkland,applicants_ukraine,6030,8.845146956102562,227.08143863434805,93.4387829359425
2024-06-01,68172977,2655435,Frakkland,applicants_total,136750,200.59267765290636,5149.815378647942,5772.749222906901
2024-06-01,68172977,2655435,Frakkland,applicants_non_ukraine,130720,191.7475306968038,4922.733940013594,5679.310439970956
2024-06-01,68172977,2655435,Frakkland,grants,1025,1.503528296849938,38.60007870650195,158.4718824879834
2024-06-01,68172977,2655435,Frakkland,total_decisions,10746.111111111111,15.763006962584475,404.6836435880039,443.82606974086593
2024-06-01,68172977,2655435,Frakkland,positive_decisions,3752.222222222222,5.5039729631027,141.3034859532326,134.18969676373547
2024-06-01,68172977,2655435,Frakkland,percent_positive_decisions,0.34912208203877637,5.121121262443569e-4,0.01314745350719473,0.3491702424649744
2024-06-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,1395,2.0462653405908915,52.53376565421484,17.528939655957814
2024-06-01,68172977,2655435,Frakkland,asylum_applicants_total,12690,18.61441374343972,477.8878036931803,555.7333956532365
2024-06-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11295,16.568148402848827,425.35403803896537,538.2044559972788
2024-06-01,68172977,2655435,Frakkland,total_grants,4777.222222222223,7.0075012599526385,179.90356465973457,292.66157925171893
2024-07-01,68172977,2655435,Frakkland,beneficiaries,61350,89.99166927974996,2310.355930384287,2721.8336086452555
2024-07-01,68172977,2655435,Frakkland,applicants_ukraine,6165,9.043172634224263,232.16535143959464,102.48195557016676
2024-07-01,68172977,2655435,Frakkland,applicants_total,137675,201.94952026225877,5184.649596017225,5974.69874316916
2024-07-01,68172977,2655435,Frakkland,applicants_non_ukraine,131510,192.9063476280345,4952.48424457763,5872.216787598991
2024-07-01,68172977,2655435,Frakkland,grants,1090,1.5988739937233487,41.047888575694756,160.07075648170675
2024-07-01,68172977,2655435,Frakkland,total_decisions,10850,15.91539709348471,408.59595508833775,459.74146683435066
2024-07-01,68172977,2655435,Frakkland,positive_decisions,3815,5.596058978031721,143.66761001493163,139.7857557417672
2024-07-01,68172977,2655435,Frakkland,percent_positive_decisions,0.35161290322580646,5.157658044268867e-4,0.013241254379256372,0.35161290322580646
2024-07-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,935,1.3715111781021387,35.210803503004215,18.900450834059953
2024-07-01,68172977,2655435,Frakkland,asylum_applicants_total,13390,19.641213555922608,504.24883305371816,575.3746092091591
2024-07-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,12455,18.269702377820465,469.0380295507139,556.4741583750993
2024-07-01,68172977,2655435,Frakkland,total_grants,4905,7.194932971755069,184.7154985906264,299.856512223474
2024-08-01,68172977,2655435,Frakkland,beneficiaries,60670,88.99420660476659,2284.748073291193,2810.827815250022
2024-08-01,68172977,2655435,Frakkland,applicants_ukraine,1330,1.9509196437174807,50.085955785022044,104.43287521388424
2024-08-01,68172977,2655435,Frakkland,applicants_total,96325,141.2949884820198,3627.465933076878,6115.99373165118
2024-08-01,68172977,2655435,Frakkland,applicants_non_ukraine,94995,139.3440688383023,3577.3799772918564,6011.560856437293
2024-08-01,68172977,2655435,Frakkland,grants,1000,1.4668568749755493,37.658613372197024,161.5376133566823
2024-08-01,68172977,2655435,Frakkland,total_decisions,NA,NA,NA,NA
2024-08-01,68172977,2655435,Frakkland,positive_decisions,NA,NA,NA,NA
2024-08-01,68172977,2655435,Frakkland,percent_positive_decisions,NA,NA,NA,NA
2024-08-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,775,1.1368140781060507,29.185425363452694,20.037264912166002
2024-08-01,68172977,2655435,Frakkland,asylum_applicants_total,11915,17.47759966533367,448.7023783297275,592.8522088744927
2024-08-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,11140,16.340785587227618,419.5169529662748,572.8149439623269
2024-08-01,68172977,2655435,Frakkland,total_grants,NA,NA,NA,NA
2024-09-01,68172977,2655435,Frakkland,beneficiaries,60100,88.15809818603051,2263.282663669041,2898.9859134360527
2024-09-01,68172977,2655435,Frakkland,applicants_ukraine,1405,2.060933909340647,52.91035178793681,106.49380912322489
2024-09-01,68172977,2655435,Frakkland,applicants_total,99990,146.67101892880518,3765.4847510859804,6262.664750579985
2024-09-01,68172977,2655435,Frakkland,applicants_non_ukraine,98585,144.61008501946452,3712.5743992980438,6156.170941456758
2024-09-01,68172977,2655435,Frakkland,grants,1095,1.6062082780982263,41.23618164255574,163.14382163478052
2024-09-01,68172977,2655435,Frakkland,total_decisions,NA,NA,NA,NA
2024-09-01,68172977,2655435,Frakkland,positive_decisions,NA,NA,NA,NA
2024-09-01,68172977,2655435,Frakkland,percent_positive_decisions,NA,NA,NA,NA
2024-09-01,68172977,2655435,Frakkland,asylum_applicants_ukraine,1010,1.481525443725305,38.03519950591899,21.518790355891305
2024-09-01,68172977,2655435,Frakkland,asylum_applicants_total,13550,19.875910655918695,510.2742111932696,612.7281195304114
2024-09-01,68172977,2655435,Frakkland,asylum_applicants_non_ukraine,12540,18.394385212193388,472.2390116873506,591.2093291745202
2024-09-01,68172977,2655435,Frakkland,total_grants,NA,NA,NA,NA
2022-03-01,3850894,67611.5,Króatía,beneficiaries,4650,120.75118141397814,6877.528231144111,120.75118141397814
2022-03-01,3850894,67611.5,Króatía,applicants_ukraine,0,0,0,0
2022-03-01,3850894,67611.5,Króatía,applicants_total,855,22.202636582570175,1264.5777715329493,22.202636582570175
2022-03-01,3850894,67611.5,Króatía,applicants_non_ukraine,855,22.202636582570175,1264.5777715329493,22.202636582570175
2022-03-01,3850894,67611.5,Króatía,grants,4650,120.75118141397814,6877.528231144111,120.75118141397814
2022-03-01,3850894,67611.5,Króatía,total_decisions,10.555555555555555,0.274106624476175,15.6120712534932,0.274106624476175
2022-03-01,3850894,67611.5,Króatía,positive_decisions,3.3333333333333335,0.08655998667668685,4.930127764261011,0.08655998667668685
2022-03-01,3850894,67611.5,Króatía,percent_positive_decisions,0.3238095238095238,0.008408684420021009,0.4789266970996411,0.31578947368421056
2022-03-01,3850894,67611.5,Króatía,asylum_applicants_ukraine,0,0,0,0
2022-03-01,3850894,67611.5,Króatía,asylum_applicants_total,390,10.127518441172361,576.8249484185383,10.127518441172361
2022-03-01,3850894,67611.5,Króatía,asylum_applicants_non_ukraine,390,10.127518441172361,576.8249484185383,10.127518441172361
2022-03-01,3850894,67611.5,Króatía,total_grants,4653.333333333333,120.83774140065483,6882.45835890837,120.83774140065483
2022-04-01,3850894,67611.5,Króatía,beneficiaries,10355,268.8985986111277,15315.441899676829,389.6497800251058
2022-04-01,3850894,67611.5,Króatía,applicants_ukraine,0,0,0,0
2022-04-01,3850894,67611.5,Króatía,applicants_total,990,25.708316042975994,1464.2479459855203,47.91095262554617
2022-04-01,3850894,67611.5,Króatía,applicants_non_ukraine,990,25.708316042975994,1464.2479459855203,47.91095262554617
2022-04-01,3850894,67611.5,Króatía,grants,5750,149.3159770172848,8504.470393350244,270.06715843126295
2022-04-01,3850894,67611.5,Króatía,total_decisions,11.666666666666666,0.302959953368404,17.255447174913535,0.5770665778445789
2022-04-01,3850894,67611.5,Króatía,positive_decisions,3.3333333333333335,0.08655998667668685,4.930127764261011,0.1731199733533737
